Datas,Papel,Abertura,Alta,Baixa,Fechamento,Volume,MMS9,MME50,DesvioPadrao,BandaSuperior,BandaInferior,IFR,Max20,Min20,FechamentoSeguinte
2022-06-03,BBAS3,35.91892481835528,35.928734404628806,35.29100650157504,35.52647399902344,8899200,36.21326149834527,34.45965625168138,1.33403063046729,39.009367427149954,33.6732449052808,52.61441355396231,37.6796989440918,32.78407287597656,35.08496856689453
2022-06-06,BBAS3,35.57553023095602,35.88949313922877,35.02610356252778,35.08496856689453,8375000,35.99087354871962,34.48417830325837,1.2307456374842913,38.70549318370438,33.78251063376722,49.20862853459875,37.6796989440918,32.78407287597656,34.83968734741211
2022-06-07,BBAS3,34.927988595668715,35.18308275404934,34.69252109544338,34.83968734741211,7500300,35.76630528767904,34.498119834401656,1.0685591465533506,38.12293732941707,33.848700743203665,47.33382354862257,37.6796989440918,33.50718307495117,34.525726318359375
2022-06-08,BBAS3,34.574785475717874,34.83968546347494,34.27063591646107,34.525726318359375,8016800,35.518843756781685,34.49920244161569,0.9852587244726176,37.72354250387688,33.7825076059864,45.04221242543838,37.6796989440918,34.30846405029297,34.4766731262207
2022-06-09,BBAS3,34.388371877046616,34.918179372091146,34.26082479653105,34.4766731262207,10970600,35.31062740749783,34.498318939051174,0.9774260876331001,37.49113826923814,33.58143391870575,44.66659547755569,37.6796989440918,34.30846405029297,33.89781188964844
2022-06-10,BBAS3,34.231393987170264,34.70233275849131,33.623098542049995,33.89781188964844,33897700,35.14492670694987,34.474769642996165,1.0106960687929618,37.298126576395404,33.255342301223564,40.452419739065505,37.6796989440918,33.89781188964844,33.12272262573242
2022-06-13,BBAS3,33.46611804360208,33.789886802674474,32.867632201696246,33.12272262573242,14427700,34.83314768473307,34.421748191338764,1.1206636088038349,37.22461641604961,32.74196198083427,35.58944218893292,37.6796989440918,33.12272262573242,33.13288879394531
2022-06-14,BBAS3,33.2811542299852,33.63699730950903,32.954967254183394,33.13288879394531,13029500,34.5148671468099,34.37120468555863,1.2453268374756716,37.268831109699214,32.28752375979652,35.69617173674639,37.6796989440918,33.12272262573242,33.65676498413086
2022-06-15,BBAS3,33.449191122417346,34.091685956074244,33.28115244580949,33.65676498413086,13724600,34.251524183485245,34.343187442365384,1.3063046633449371,37.18424413947841,31.959025486098657,41.156446850595714,37.6796989440918,33.12272262573242,33.735843658447266
2022-06-17,BBAS3,33.36023111163271,33.96318700317538,32.826466508892395,33.735843658447266,29273300,34.052565256754555,34.31937003907448,1.3531391671484396,37.07231587646662,31.659759207872863,41.972804754934245,37.6796989440918,33.12272262573242,33.99283981323242
2022-06-20,BBAS3,33.81491827648429,34.52660442347679,33.18231004388763,33.99283981323242,14251800,33.93121761745877,34.30656493217871,1.3684643989967524,36.91805617281595,31.44419857682894,44.659939162309605,37.6796989440918,33.12272262573242,32.599124908447266
2022-06-21,BBAS3,34.29926242860021,34.43764501360938,32.42120336468044,32.599124908447266,25763800,33.68226623535156,34.239606499875514,1.3560633334097727,36.62713139704415,31.202878063405063,35.259295739096274,37.08646011352539,32.599124908447266,32.48051071166992
2022-06-22,BBAS3,32.421202275525836,32.984619221645865,32.07524582462494,32.48051071166992,24724000,33.45502005683051,34.17062235131843,1.3650764739387635,36.40838878217263,30.948082886417573,34.58251627564333,36.860801696777344,32.48051071166992,32.2729377746582
2022-06-23,BBAS3,32.52993346409809,32.56947242267119,31.86767287589051,32.2729377746582,15497000,33.21016057332357,34.096203348312144,1.3716684929168372,36.188231949878414,30.701557978211067,33.37520243652938,36.75288009643555,32.2729377746582,32.08512878417969
2022-06-24,BBAS3,32.49039367255747,32.59912392052462,31.729285707429927,32.08512878417969,9129100,33.0087513393826,34.01733767913048,1.36337444026272,35.94977134146294,30.49627358041206,32.27726081239659,36.35062026977539,32.08512878417969,32.74739074707031
2022-06-27,BBAS3,32.08512645330994,32.806695408458644,31.99616569058518,32.74739074707031,9436000,32.96704779730903,33.96753583865753,1.3090240581487513,35.68386308822133,30.447766855626327,39.69822681800674,36.026851654052734,32.08512878417969,32.866004943847656
2022-06-28,BBAS3,33.01427414358061,33.518382635516375,32.50027902732004,32.866004943847656,12055500,32.937394036187065,33.92433854866499,1.2973402197936588,35.566694780074705,30.377333900900073,40.96488186220645,36.026851654052734,32.08512878417969,32.69797134399414
2022-06-29,BBAS3,32.84623677901227,33.19219700200632,32.53981551361341,32.69797134399414,8116100,32.83086140950521,33.87624571710927,1.2377378938959465,35.40887637539399,30.4579247998102,39.69286439995328,36.026851654052734,32.08512878417969,32.9945068359375
2022-06-30,BBAS3,32.2729378091002,33.192197858371344,31.867672909900005,32.9945068359375,18487000,32.74849065144857,33.8416677217692,1.1333898727253149,35.18760015505201,30.654040664150752,43.053383066251975,36.026851654052734,32.08512878417969,32.76716613769531
2022-07-01,BBAS3,32.6683187331393,32.95497055038733,32.42120587771367,32.76716613769531,8377000,32.6123046875,33.79953040474669,0.9981104116839659,34.83616861056609,30.843726963830225,41.159725926538556,35.52647399902344,32.08512878417969,32.65843200683594
2022-07-04,BBAS3,32.72762329650209,32.84623639726655,32.42120203466452,32.65843200683594,5169600,32.61889436509874,33.754781447965875,0.8878157547817185,34.517632782978744,30.96636976385187,40.24795155565597,35.08496856689453,32.08512878417969,32.48051071166992
2022-07-05,BBAS3,32.490393565706015,32.63866277074498,31.966515577015375,32.48051071166992,8687900,32.61889436509874,33.704810046542505,0.8041935747915545,34.21290395922001,30.99612966005379,38.73581133086653,34.83968734741211,32.08512878417969,32.2729377746582
2022-07-06,BBAS3,32.30259010826671,32.697972152712445,31.82813391731741,32.2729377746582,10841800,32.61889436509874,33.64865819274312,0.7304340390446193,34.03573151192713,31.113995355748653,36.98974362886021,34.525726318359375,32.08512878417969,32.74739074707031
2022-07-07,BBAS3,32.56946922162079,33.004386411251694,32.56946922162079,32.74739074707031,9712600,32.69247902764214,33.61331437134419,0.6478840070899972,33.89489326941792,31.303357241057935,43.164647829010356,34.4766731262207,32.08512878417969,33.063697814941406
2022-07-08,BBAS3,32.78692887789913,33.25150221062082,32.67820239870111,33.063697814941406,8999100,32.7276242574056,33.59176078089702,0.545534944678026,33.762082420983354,31.579942642271252,46.97476542270555,33.99283981323242,32.08512878417969,32.520050048828125
2022-07-11,BBAS3,32.74739340073799,32.92531494060528,32.37178084205786,32.520050048828125,7053700,32.68918482462565,33.54973290905118,0.4997860911832721,33.71012301078007,31.710978646046986,41.87339915330976,33.99283981323242,32.08512878417969,32.62877655029297
2022-07-12,BBAS3,32.60901084197592,32.737506799249566,32.065359597192966,32.62877655029297,7382300,32.68149651421441,33.513616973413605,0.4975256873838251,33.694819094383234,31.704716344847935,43.225955384835544,33.99283981323242,32.08512878417969,32.2729377746582
2022-07-13,BBAS3,32.42120321334338,32.707855007034404,32.13455141965236,32.2729377746582,12673500,32.601322174072266,33.4649628871879,0.5061506707938432,33.658153864004234,31.63355118082886,39.94962556273666,33.99283981323242,32.08512878417969,32.2333984375
2022-07-14,BBAS3,32.12466818802234,32.312472583074836,31.551366492695102,32.2333984375,12284300,32.54201465182834,33.4166662421021,0.4750584824860568,33.55373558679828,31.653501656854058,39.59055747806641,33.99283981323242,32.08512878417969,32.895660400390625
2022-07-15,BBAS3,32.22351316686548,33.221851162531976,31.847904360975292,32.895660400390625,12272800,32.568373362223305,33.39623464046636,0.4121716027736124,33.41897578777822,31.770289376683774,47.9098819193036,33.99283981323242,32.08512878417969,33.360233306884766
2022-07-18,BBAS3,33.113120467574504,33.67653743955048,32.964851255731276,33.360233306884766,10894600,32.66612031724718,33.39482282346316,0.3184314423260708,33.28541066408218,32.0116848947779,52.789852159045864,33.360233306884766,32.08512878417969,34.25971984863281
2022-07-19,BBAS3,33.48872908756442,34.29925880321125,33.39976832508405,34.25971984863281,15414400,32.88687388102213,33.42874035386197,0.4832071425697572,33.76053368655109,31.827705116272064,60.57254570221696,34.25971984863281,32.08512878417969,34.26960754394531
2022-07-20,BBAS3,34.141111579373415,34.625450644144244,33.99284236407627,34.26960754394531,9574600,33.05600908067491,33.46171553778681,0.5910343425035742,34.138833252989215,31.77469588297492,60.650166774732,34.26960754394531,32.08512878417969,34.5068359375
2022-07-21,BBAS3,34.22018414553304,34.5068359375,33.676536665671904,34.5068359375,8758700,33.2163577609592,33.50270065150105,0.6883232206845886,34.536492660518675,31.78319977778032,62.55547462734133,34.5068359375,32.08512878417969,34.26960754394531
2022-07-22,BBAS3,34.516720389012036,34.74406752463907,34.012611844158734,34.26960754394531,6631000,33.41075303819444,33.5327754315969,0.7219663054769452,34.74216217527385,31.85429695336607,59.45522291221407,34.5068359375,32.2333984375,34.793487548828125
2022-07-25,BBAS3,34.150992676464426,34.902217798364376,34.150992676464426,34.793487548828125,12172200,33.65127648247613,33.58221512246872,0.8189210109829896,35.09332519845746,31.817641154525496,63.65783420776246,34.793487548828125,32.2333984375,34.9120979309082
2022-07-26,BBAS3,34.95163688595585,35.37667122611235,34.72429355039531,34.9120979309082,11121300,33.94451649983724,33.63436738946635,0.9074909969023481,35.487924068667084,31.857960081057694,64.57050029214908,34.9120979309082,32.2333984375,35.139442443847656
2022-07-27,BBAS3,35.00105986718654,35.228403210364434,34.72429471386432,35.139442443847656,7194300,34.26741027832031,33.69338994061855,0.9923631560303253,35.885910740882565,31.916458116761262,66.31652073693911,35.139442443847656,32.2333984375,35.79182052612305
2022-07-28,BBAS3,35.238290213529105,35.9005507719947,35.03071257566392,35.79182052612305,8129800,34.58920584784614,33.77568133612853,1.1272408131911837,36.47556448715562,31.96660123439089,70.70969475593577,35.79182052612305,32.2333984375,35.554595947265625
2022-07-29,BBAS3,35.75228319897871,36.167434722989974,35.48540465503751,35.554595947265625,11852100,34.833023918999565,33.84544269342802,1.20267536274284,36.92836063260127,32.117659181629904,67.22339693246951,35.79182052612305,32.2333984375,35.2679443359375
2022-08-01,BBAS3,35.564478985684694,35.80170896786804,35.109792271362814,35.2679443359375,11324700,34.94504886203342,33.90122707156565,1.232720990124516,37.20411406332343,32.273230102825366,63.170449866743404,35.79182052612305,32.2333984375,35.742401123046875
2022-08-02,BBAS3,35.28771440117642,36.029052923173225,35.09990622905923,35.742401123046875,9827600,35.10869259304471,33.97342997554531,1.2694787872152025,37.49419036806499,32.41627521920418,66.67699314218115,35.79182052612305,32.2333984375,35.9895133972168
2022-08-03,BBAS3,35.81159185308673,36.15755208695859,35.46563538985753,35.9895133972168,7569400,35.27343453301324,34.05249207051282,1.2867999512692065,37.68608665513518,32.538886850058354,68.4004127625131,35.9895133972168,32.2333984375,36.67154312133789
2022-08-04,BBAS3,36.266278223696375,36.6913126005695,36.07847382695998,36.67154312133789,11649100,35.54031626383463,34.1551999548589,1.3647543997411804,38.06035333184209,32.60133573287737,72.55779072611216,36.67154312133789,32.2333984375,37.35357666015625
2022-08-05,BBAS3,36.67154282934538,37.39311561830465,36.52327739225275,37.35357666015625,10877000,35.82477060953776,34.28062649232154,1.490368490116471,38.57037612374324,32.60890216327736,75.96340686725141,37.35357666015625,32.2333984375,38.52983474731445
2022-08-08,BBAS3,37.51173102175532,38.64844785838862,37.32392284435817,38.52983474731445,19478800,36.22674136691623,34.447262110164395,1.6615763439211868,39.30008521347714,32.65377983779239,80.48847917517799,38.52983474731445,32.2333984375,39.17232894897461
2022-08-09,BBAS3,38.64844715749891,39.47874646124623,38.38156860508258,39.17232894897461,17336300,36.67483986748589,34.632558848941265,1.8414543151469436,40.05791764685106,32.692100386263284,82.42142197387847,39.17232894897461,32.2333984375,39.508399963378906
2022-08-10,BBAS3,39.45897438149491,39.69620435435358,39.19209584666234,39.508399963378906,14157900,37.0877931382921,34.823768304409406,1.9539218050501956,40.70069826597309,32.8850110457723,83.36429398452128,39.508399963378906,32.2333984375,41.257957458496094
2022-08-11,BBAS3,41.66322232630384,41.890565664767465,41.08003592915198,41.257957458496094,62084500,37.72149997287326,35.07608944770693,2.1854695142924996,41.72002232215301,32.97814426498301,87.17679117677315,41.257957458496094,32.895660400390625,43.590702056884766
2022-08-12,BBAS3,41.54460810956012,43.81804918049201,41.514955776325515,43.590702056884766,45244700,38.646250830756294,35.40999582453743,2.653871606999585,43.36581573763642,32.75032930963808,90.34834804960653,43.590702056884766,33.360233306884766,42.49352264404297
2022-08-15,BBAS3,43.185435530982666,43.25462681967664,42.32548396389873,42.49352264404297,19397600,39.3963754442003,35.68778119000824,2.863235914140857,44.41535586980782,32.962412213244384,80.25636067271522,43.590702056884766,34.25971984863281,42.70109939575195
2022-08-16,BBAS3,42.503408370134416,42.987751194365245,41.93999139804219,42.70109939575195,21263200,40.14210722181532,35.962813276507994,3.0605788166534618,45.48578304390706,33.24346777729322,80.69959580786889,43.590702056884766,34.26960754394531,42.31560516357422
2022-08-17,BBAS3,42.33537464375803,42.92844396670123,41.91034024641304,42.31560516357422,25027500,40.76922522650825,36.211942370118436,3.1580456470882723,46.27828070846099,33.6460981201079,77.23195584352058,43.590702056884766,34.26960754394531,41.3370361328125
2022-08-18,BBAS3,42.3156046515347,42.59236982947349,41.16900120924759,41.3370361328125,15831500,41.21183183458116,36.4129264392437,3.154978134238138,46.758284113269426,34.13837157631687,69.18684024235655,43.590702056884766,34.26960754394531,40.575923919677734
2022-08-19,BBAS3,40.803267259526486,41.26784056349352,39.89389390013149,40.575923919677734,27474800,41.439175075954864,36.57618124239797,3.063762147261382,46.9307958482559,34.67574725921037,63.64948542586384,43.590702056884766,34.793487548828125,40.9910774230957
2022-08-22,BBAS3,40.556156429338166,41.14922948337775,39.88400923047882,40.9910774230957,26637500,41.641258239746094,36.74931442595474,2.9885682826694118,47.11109000661191,35.15681687593426,65.30221205926833,43.590702056884766,34.9120979309082,41.24400329589844
2022-08-23,BBAS3,40.63805756115711,41.72081212257857,40.628125701770735,41.24400329589844,13947800,41.83410305447049,36.92557673457999,2.895102578446662,47.17090119349222,35.59049087970558,66.28484435376853,43.590702056884766,35.139442443847656,40.55859375
